sketch_id;concept;filename;uniqueID;abstraction;sessionID;num_strokes;parsed_filename
63ce038a8988816856b67abd;beachball;beachball_18s.jpg;beachball;4000;63ce034d7e2299a232e4eaad;4;beachball
63ce03918988816856b67abe;bathrobe;bathrobe_11s.jpg;bathrobe;4000;63ce034d7e2299a232e4eaad;1;bathrobe
63ce03988988816856b67ac1;taillight;taillight_01b.jpg;taillight;4000;63ce034d7e2299a232e4eaad;1;taillight
63ce039f8988816856b67ac2;knob;knob_01b.jpg;knob;4000;63ce034d7e2299a232e4eaad;2;knob
63ce03a08988816856b67ac3;beanie;beanie_11s.jpg;beanie;4000;63ce034763c908e44c0f9bb1;0;beanie
63ce03a38988816856b67ac4;treadmill;treadmill_16n.jpg;treadmill;4000;63ce034a938a80e25ba7ae7d;1;treadmill
63ce03a68988816856b67ac5;beanbag;beanbag_07s.jpg;beanbag;4000;63ce034d7e2299a232e4eaad;2;beanbag
63ce03a88988816856b67ac6;doily;doily_04s.jpg;doily;4000;63ce034763c908e44c0f9bb1;1;doily
63ce03ab8988816856b67ac7;souffle;souffle_10s.jpg;souffle;4000;63ce034a938a80e25ba7ae7d;1;souffle
63ce03ad8988816856b67ac8;humvee;humvee_05s.jpg;humvee;4000;63ce034d7e2299a232e4eaad;1;humvee
63ce03b08988816856b67ac9;hot-air balloon;hot-air_balloon_15s.jpg;hot-air_balloon;4000;63ce034763c908e44c0f9bb1;2;hot-air_balloon
63ce03b38988816856b67aca;stew;stew_11s.jpg;stew;4000;63ce034a938a80e25ba7ae7d;2;stew
